date,Open,High,Low,Close,Adj Close
2012-10-25,-0.988580354431489,-0.9832272546633332,-0.9830621691467726,-0.984595185673072,-0.984595185673072
2012-10-26,-0.9837940140990082,-0.9891737650313586,-0.9858317741059972,-0.9861217376934868,-0.9861217376934868
2012-10-31,-0.98672805554121,-0.986709578352797,-0.9818560508580784,-0.9857956780386408,-0.9857956780386408
2012-11-01,-0.98493503021542,-0.972558949462136,-0.9725495825811148,-0.9629270395192228,-0.9629270395192228
2012-11-02,-0.9621295262783064,-0.9638236290207683,-0.9714923677848516,-0.9827722157846154,-0.9827722157846154
2012-11-05,-0.9822380830311741,-0.9850274389434795,-0.9786099547230732,-0.9782370224035772,-0.9782370224035772
2012-11-06,-0.9774369243075712,-0.965136878208744,-0.9650150658640853,-0.9617413680470556,-0.9617413680470556
2012-11-07,-0.9611218756819948,-0.9726769943329652,-1.008375762860113,-1.0119249131065182,-1.0119249131065182
2012-11-08,-1.0111191273284024,-1.0125761606732653,-1.024204204105573,-1.037150073676868,-1.037150073676868
2012-11-09,-1.0362807554539508,-1.027095679785268,-1.0308750805665006,-1.03368198462078,-1.03368198462078
2012-11-12,-1.0328577071047156,-1.0367163367578554,-1.0246806952813534,-1.0334152085395425,-1.0334152085395425
2012-11-13,-1.0326057944556375,-1.0309026268695127,-1.0333170978423756,-1.0415666999106896,-1.0415666999106896
2012-11-14,-1.04059290727052,-1.0437104953544905,-1.0614449675626705,-1.0697856809482609,-1.0697856809482609
2012-11-15,-1.0690886733985705,-1.072498688227984,-1.0680711729758685,-1.0729869939231114,-1.0729869939231114
2012-11-16,-1.072126443578628,-1.0704181473796175,-1.075069637120145,-1.063279308744745,-1.063279308744745
2012-11-19,-1.0624648525669331,-1.0337357037694157,-1.0504558898212315,-1.0232480756657114,-1.0232480756657114
2012-11-20,-1.0225441068836427,-1.0294860884195611,-1.0249040505200009,-1.0218845534727197,-1.0218845534727197
2012-11-21,-1.0211067229447863,-1.0273022583092193,-1.0109815739776629,-1.0171122257972478,-1.0171122257972478
2012-11-23,-1.0163055642211831,-1.0008749628523117,-1.0040724519288455,-0.9902567669526686,-0.9902567669526686
2012-11-26,-0.9894546395077004,-1.0008897184611654,-0.9941703696821564,-0.9944955424656652,-0.9944955424656652
2012-11-27,-0.9936926993686588,-1.0010962969851172,-0.9936492074586464,-1.0053888991161979,-1.0053888991161979
2012-11-28,-1.0048361294925765,-0.9991780678341408,-1.0124110475050048,-0.9891007372673059,-0.9891007372673059
2012-11-29,-0.9882543498267998,-0.9853225511205528,-0.9772549329419477,-0.9801785594392504,-0.9801785594392504
2012-11-30,-0.9793781335445834,-0.9865620222642606,-0.9733983324879736,-0.9798376788910024,-0.9798376788910024
2012-12-03,-0.9788002162908164,-0.9793760407525274,-0.9781185731980496,-0.989797319257204,-0.989797319257204
2012-12-04,-0.9889952693829114,-0.9950022305285544,-0.9852808311840008,-0.9933691545671068,-0.9933691545671068
2012-12-05,-0.9925665016433692,-0.9914313731859687,-0.9933514004737836,-0.9900640953384418,-0.9900640953384418
2012-12-06,-0.989039724556278,-0.9938070262114079,-0.9818858315565644,-0.9831575590130696,-0.9831575590130696
2012-12-07,-0.9823418117690296,-0.9843781921539186,-0.9744853279827229,-0.9770365300380084,-0.9770365300380084
2012-12-10,-0.9762366346266704,-0.9824599630029424,-0.967427302441474,-0.9763251271547084,-0.9763251271547084
2012-12-11,-0.9755253518528034,-0.9638236290207683,-0.96309421081172,-0.9625565171841708,-0.9625565171841708
2012-12-12,-0.9617590665002508,-0.9574492059959868,-0.9508692340831004,-0.9616079800064372,-0.9616079800064372
2012-12-13,-0.9608106894684278,-0.968117511197184,-0.9668912498687209,-0.9749912467485204,-0.9749912467485204
2012-12-14,-0.9741916966518024,-0.9856914413418943,-0.9730260737568952,-0.9836911111755448,-0.9836911111755448
2012-12-17,-0.9829493658050412,-0.9691356482080864,-0.9705542757825338,-0.9588216520468452,-0.9588216520468452
2012-12-18,-0.9578618296351038,-0.9435641780646914,-0.945344914513895,-0.9344709241872182,-0.9344709241872182
2012-12-19,-0.9336782153236228,-0.943933068286033,-0.9374083583673006,-0.9507442651427084,-0.9507442651427084
2012-12-20,-0.9499488087758324,-0.9499090898717656,-0.9418456824417568,-0.9390654011418648,-0.9390654011418648
2012-12-21,-0.9383015533537586,-0.9499533566983268,-0.9570934000667338,-0.9591328908082888,-0.9591328908082888
2012-12-24,-0.9583360181510152,-0.9699029398684768,-0.95399620742416,-0.9643053826056166,-0.9643053826056166
2012-12-26,-0.9635076366526738,-0.9709800993147941,-0.9662509648512656,-0.9744280527992414,-0.9744280527992414
2012-12-27,-0.973628597789158,-0.9807483123759181,-0.988035545793982,-0.9769920673578022,-0.9769920673578022
2012-12-28,-0.9761921794533038,-0.9876834485371389,-0.9883631334773312,-1.0002164073188702,-1.0002164073188702
2012-12-31,-0.9994125983418396,-0.9749346024875754,-0.9935300846647016,-0.9650019645955148,-0.9650019645955148
2013-01-02,-0.9642041010354186,-0.922271834488858,-0.9517179839899595,-0.911305867799758,-0.911305867799758
2013-01-03,-0.9105170699995754,-0.9177861293973452,-0.908029699310582,-0.9158262402873945,-0.9158262402873945
2013-01-04,-0.9150366792918562,-0.9141414940104908,-0.9028776384724552,-0.9053034059719134,-0.9053034059719134
2013-01-07,-0.9045156215950718,-0.916310568511979,-0.9064066512430798,-0.9120913751500686,-0.9120913751500686
2013-01-08,-0.9113024447290536,-0.9230686373669558,-0.913822045166164,-0.9191164786226572,-0.9191164786226572
2013-01-09,-0.9183263621209912,-0.918878044452516,-0.905617462733193,-0.9133807928760502,-0.9133807928760502
2013-01-10,-0.912591644756688,-0.9077080485502944,-0.8998548975760974,-0.8969296011997352,-0.8969296011997352
2013-01-11,-0.8961432306110114,-0.9070440461518796,-0.8900868284725966,-0.8970333474535497,-0.8970333474535497
2013-01-14,-0.8962469593488671,-0.908076938771636,-0.8929011044795501,-0.8990638098496353,-0.8990638098496353
2013-01-15,-0.8982918973237347,-0.9062177320560748,-0.8957749418834765,-0.8966035415448893,-0.8966035415448893
2013-01-16,-0.8958320443974446,-0.9052586174805868,-0.8900570477741103,-0.8961737356362285,-0.8961737356362285
2013-01-17,-0.8953874926637774,-0.8887323355644859,-0.8825672021048098,-0.8838575732190954,-0.8838575732190954
2013-01-18,-0.8830585912500811,-0.8875223756384858,-0.877832071045491,-0.8763878429444443,-0.8763878429444443
2013-01-22,-0.8756049405155991,-0.8778131850127768,-0.8698657342004101,-0.8666356950858719,-0.8666356950858719
2013-01-23,-0.865854439157171,-0.8725454326520194,-0.8568515689619042,-0.8633009940704026,-0.8633009940704026
2013-01-24,-0.862520301154669,-0.8634854888158716,-0.8575067443286025,-0.8632861731770006,-0.8632861731770006
2013-01-25,-0.8625054827635468,-0.8620246835393591,-0.8495255171342787,-0.8512219659477027,-0.8512219659477027
2013-01-28,-0.8504433123900506,-0.8620689503659201,-0.8472770743985644,-0.8553421743134825,-0.8553421743134825
2013-01-29,-0.8545628251220307,-0.8530385177474795,-0.8446563729317714,-0.843989369967485,-0.843989369967485
2013-01-30,-0.843211937522402,-0.8521679368251133,-0.8416485223846568,-0.8527040552879113,-0.8527040552879113
2013-01-31,-0.8519251515022737,-0.8606524119159685,-0.8466367893811092,-0.8584100992477145,-0.8584100992477145
2013-02-01,-0.8576302320843329,-0.8455721796675267,-0.8446265922332852,-0.8360898337841731,-0.8360898337841731
2013-02-04,-0.8353137350542525,-0.8474018751653807,-0.8492277101494158,-0.8619671136642149,-0.8619671136642149
2013-02-05,-0.8611866459536681,-0.8447606211805754,-0.8482002760516391,-0.8388761617437653,-0.8388761617437653
2013-02-06,-0.8380995925852321,-0.8483462341320152,-0.8347989617328115,-0.8376460275913924,-0.8376460275913924
2013-02-07,-0.8368696661220871,-0.8478002766044296,-0.8440607589620457,-0.8416921314901614,-0.8416921314901614
2013-02-08,-0.8409150868984558,-0.8398174922145991,-0.8278302782870212,-0.8290350885247804,-0.8290350885247804
2013-02-11,-0.8282601808800706,-0.8398174922145991,-0.8215465509064157,-0.8303986107177723,-0.8303986107177723
2013-02-12,-0.829623472863316,-0.8339447598908417,-0.8185684810577873,-0.8268119545144674,-0.8268119545144674
2013-02-13,-0.8260374222117359,-0.8304034137659629,-0.8180919898820066,-0.8254780741082801,-0.8254780741082801
2013-02-14,-0.8247037670107353,-0.8326905331382803,-0.8209360465874468,-0.8239218803010607,-0.8239218803010607
2013-02-15,-0.8231478359429008,-0.8310674161643777,-0.8207573623965289,-0.8262784023519926,-0.8262784023519926
2013-02-19,-0.8255039601313358,-0.8211811582324247,-0.8123443150741539,-0.8097531062086668,-0.8097531062086668
2013-02-20,-0.8089814540300478,-0.8211811582324247,-0.8248224277399065,-0.8378979827792276,-0.8378979827792276
2013-02-21,-0.8371215787711648,-0.8492020594455274,-0.8458476008712227,-0.8520222941914153,-0.8520222941914153
2013-02-22,-0.8512435055106509,-0.8437572397785263,-0.8382088517094909,-0.8324883566874666,-0.8324883566874666
2013-02-25,-0.8317128660115506,-0.8287065187477921,-0.8599040905567484,-0.8736163358782544,-0.8736163358782544
2013-02-26,-0.8728339013757419,-0.8683253285198725,-0.8641329497418005,-0.8601441437757582,-0.8601441437757582
2013-02-27,-0.8593639838456336,-0.8372057494475009,-0.8494361750388196,-0.8319103418447851,-0.8319103418447851
2013-02-28,-0.8311349487577835,-0.8294442991904751,-0.8202808712207484,-0.8338518788804582,-0.8338518788804582
2013-03-01,-0.8330761579947956,-0.8373385499271838,-0.8396085445383463,-0.8286349244029241,-0.8286349244029241
2013-03-04,-0.8278600843197703,-0.8295475884524507,-0.8235120770065103,-0.8182602990214641,-0.8182602990214641
2013-03-05,-0.8174872105342086,-0.8026923803387871,-0.8042886361336143,-0.7966366155478211,-0.7966366155478211
2013-03-06,-0.7958671778868736,-0.8000658819628353,-0.7850651952607187,-0.7941615263496727,-0.7941615263496727
2013-03-07,-0.7933925065694608,-0.7992838346935914,-0.780076928264266,-0.7900116761970888,-0.7900116761970888
2013-03-08,-0.7892433570552362,-0.7893975767616382,-0.7778731565762811,-0.7797556179628453,-0.7797556179628453
2013-03-11,-0.7790334855720188,-0.7838052010061006,-0.7712916222108127,-0.7722858876881942,-0.7722858876881942
2013-03-12,-0.7715205612730477,-0.7830674205634176,-0.7699812714774159,-0.7778289018205743,-0.7778289018205743
2013-03-13,-0.7770626395527621,-0.7836281336998565,-0.7699663811281731,-0.7748054395665488,-0.7748054395665488
2013-03-14,-0.774039687763827,-0.7734024967642695,-0.7606301321527231,-0.7618964414133321,-0.7618964414133321
2013-03-15,-0.7611625058786081,-0.7729598284986597,-0.7588135095450599,-0.7656461274440598,-0.7656461274440598
2013-03-18,-0.7648819220502882,-0.7772684662839286,-0.774612170092033,-0.7783920957698537,-0.7783920957698537
2013-03-19,-0.7776257384154069,-0.7823591513384418,-0.7843802391955341,-0.7839647516890379,-0.7839647516890379
2013-03-20,-0.783197453477366,-0.7759994839225139,-0.7698323679849848,-0.7685954852310748,-0.7685954852310748
2013-03-21,-0.7678307818836122,-0.7802048324458072,-0.7769648452724496,-0.7877292586131676,-0.7877292586131676
2013-03-22,-0.7868131409111901,-0.7816361265046124,-0.7734656132003109,-0.7712928878302543,-0.7712928878302543
2013-03-25,-0.7705277290678582,-0.7710563549565371,-0.7729891220245306,-0.7789997523993389,-0.7789997523993389
2013-03-26,-0.7782332924514184,-0.7724728934064887,-0.7648441009885322,-0.7610961131696196,-0.7610961131696196
2013-03-27,-0.7603623127580077,-0.7722958261002449,-0.7645314036544261,-0.7624596353626115,-0.7624596353626115
2013-03-28,-0.7616811495678865,-0.7631325930021212,-0.7508620630492223,-0.753063188945689,-0.753063188945689
2013-04-01,-0.7523159263786362,-0.7627046803453651,-0.7547484442016822,-0.7634674561139532,-0.7634674561139532
2013-04-02,-0.7627036185553201,-0.7581451972095835,-0.7492390149817196,-0.751492174245068,-0.751492174245068
2013-04-03,-0.7507303585285575,-0.7613766755485355,-0.767658376995486,-0.7760355737189218,-0.7760355737189218
2013-04-04,-0.7752696142269722,-0.7744649006017332,-0.7636082020013515,-0.76671323176901,-0.76671323176901
2013-04-05,-0.7659488462110888,-0.7783308701213922,-0.7829954367159219,-0.7766432303484074,-0.7766432303484074
2013-04-08,-0.7759068050452281,-0.7737713869856111,-0.7694005478569333,-0.7621335757077656,-0.7621335757077656
2013-04-09,-0.7613106897898306,-0.7578058182059493,-0.7511003086371124,-0.7539228007630102,-0.7539228007630102
2013-04-10,-0.7531605746726036,-0.7354068039660917,-0.7396496300691368,-0.7255852525782222,-0.7255852525782222
2013-04-11,-0.7248278108468975,-0.7231891598352602,-0.7135021767981797,-0.7172262686994458,-0.7172262686994458
2013-04-12,-0.7165739669918149,-0.729165181420993,-0.7227341933289276,-0.7239253125171887,-0.7239253125171887
2013-04-15,-0.7231829694323301,-0.7357461829697259,-0.7639655703831869,-0.7780067525413995,-0.7780067525413995
2013-04-16,-0.7772404602462291,-0.755651499313315,-0.7638464475892419,-0.7450895482953671,-0.7450895482953671
2013-04-17,-0.7443288135637538,-0.7568024368039006,-0.7767563803830454,-0.7785254838104724,-0.7785254838104724
2013-04-18,-0.7777294671532626,-0.7865940110794425,-0.7881623879032921,-0.7939392129486416,-0.7939392129486416
2013-04-19,-0.7931702307026275,-0.7843659141425396,-0.7831443402083531,-0.7737235143481965,-0.7737235143481965
2013-04-22,-0.7729579452119042,-0.7701119959899029,-0.7700557232236317,-0.7629783666316844,-0.7629783666316844
2013-04-23,-0.7622146116482866,-0.7494098767682162,-0.7487476334566961,-0.7388499521730889,-0.7388499521730889
2013-04-24,-0.7380902709012944,-0.7443634585402641,-0.7289434689633179,-0.7388351312796868,-0.7388351312796868
2013-04-25,-0.7378679950344609,-0.7301390516053344,-0.7242827896502143,-0.7293942221825581,-0.7293942221825581
2013-04-26,-0.7286361373653109,-0.7402613992789462,-0.7263227674965249,-0.7337219230559672,-0.7337219230559672
2013-04-29,-0.7328149236617802,-0.7242220524550163,-0.7192051805583033,-0.7168705672577959,-0.7168705672577959
2013-04-30,-0.7161590520403924,-0.7228645364404797,-0.7130107952731563,-0.71100149347057,-0.71100149347057
2013-05-01,-0.7102761507648667,-0.7228940476581869,-0.7207835575780762,-0.7330401619594712,-0.7330401619594712
2013-05-02,-0.7321777328435242,-0.7213447087285525,-0.7185648955408481,-0.7109718516837658,-0.7109718516837658
2013-05-03,-0.7102020588092556,-0.692040069545181,-0.6964825076132691,-0.6860282880880553,-0.6860282880880553
2013-05-06,-0.685307161723907,-0.6901070847853514,-0.6717496375204107,-0.681463452920213,-0.681463452920213
2013-05-07,-0.6806393685204045,-0.6808700736429595,-0.6681312826543272,-0.6689249771020485,-0.6689249771020485
2013-05-08,-0.6681919199777302,-0.6709100376667382,-0.6591077310129835,-0.6589505158424447,-0.6589505158424447
2013-05-09,-0.6582043243613465,-0.6676195368923716,-0.6585270073925011,-0.6678726936705003,-0.6678726936705003
2013-05-10,-0.6670953590346851,-0.6695525216522012,-0.6576038057394261,-0.6574536056088339,-0.6574536056088339
2013-05-13,-0.6590786094375582,-0.6661587316158591,-0.6530920299187543,-0.6573498593550196,-0.6573498593550196
2013-05-14,-0.65663357490239,-0.6438777622468308,-0.642653895099312,-0.6327916389877637,-0.6327916389877637
2013-05-15,-0.6338428893563984,-0.6285466846478766,-0.6234006735279298,-0.6202828049564032,-0.6202828049564032
2013-05-16,-0.6205952476931241,-0.6299927343155354,-0.6205417264732468,-0.6325989673735364,-0.6325989673735364
2013-05-17,-0.6289231835038178,-0.6197228305533871,-0.6148089420146371,-0.6074034485899906,-0.6074034485899906
2013-05-20,-0.6092739968757394,-0.6117990685989712,-0.5983253254024794,-0.6091523140114369,-0.6091523140114369
2013-05-21,-0.6085478957107501,-0.6087151463485557,-0.5995910050881463,-0.6048987176050381,-0.6048987176050381
2013-05-22,-0.6038208289427582,-0.5906395255028206,-0.6201545773929251,-0.6253663713933187,-0.6253663713933187
2013-05-23,-0.6301531099669632,-0.6373852943512197,-0.6400034129340328,-0.6325396837999281,-0.6325396837999281
2013-05-24,-0.6374882135724673,-0.6458255026155141,-0.6379932157862085,-0.633888385099518,-0.633888385099518
2013-05-28,-0.6286564524636176,-0.6097775501860193,-0.6145409157282604,-0.6183857306009363,-0.6183857306009363
2013-05-29,-0.6228180063614588,-0.6358064442038779,-0.6332729750761329,-0.6357261758813767,-0.6357261758813767
2013-05-30,-0.6338280709652763,-0.6279269490760226,-0.6205268361240037,-0.6267595353731146,-0.6267595353731146
2013-05-31,-0.6293973720197291,-0.6322355868612919,-0.6471358902214976,-0.6618405900558515,-0.6618405900558515
2013-06-03,-0.6596565266913251,-0.6596367525025407,-0.6590779503144972,-0.6474939652426325,-0.6474939652426325
2013-06-04,-0.6462903378990728,-0.6506210754929539,-0.6577378188826146,-0.6608920528781179,-0.6608920528781179
2013-06-05,-0.6635982187298387,-0.6760302339389587,-0.6823515661815277,-0.6942094212460066,-0.6942094212460066
2013-06-06,-0.6928793595873673,-0.6859902699151801,-0.695544415610951,-0.6739640808587577,-0.6739640808587577
2013-06-07,-0.669199570574042,-0.6537640201787835,-0.6552809112574961,-0.643106980795615,-0.643106980795615
2013-06-10,-0.6404518917969135,-0.6474338639805629,-0.6344493126663411,-0.6439517717195341,-0.6439517717195341
2013-06-11,-0.6493873816436189,-0.6600646651592968,-0.6587801433296343,-0.6686730219142129,-0.6686730219142129
2013-06-12,-0.6622793819199599,-0.6636355225018831,-0.6766485624214043,-0.6888442578344517,-0.6888442578344517
2013-06-13,-0.6886412997264091,-0.6613631587384192,-0.6808923119556998,-0.6535112479638795,-0.6535112479638795
2013-06-14,-0.6540107196737551,-0.6590760393661018,-0.6572315470083476,-0.6677837683100879,-0.6677837683100879
2013-06-17,-0.6612420945414038,-0.6506653423195148,-0.6477315041912234,-0.6495392485321204,-0.6495392485321204
2013-06-18,-0.647712903446807,-0.6393182791110492,-0.6336899048549408,-0.630612967657657,-0.630612967657657
